order_id,reason
c2d23eba-5eec-4c41-98db-3357165189cb,FRAUD_SUSPICION
861ce60b-0ce9-469f-a11c-1bd2292ea24a,INCORRECT_SHIPPING
59ba5604-ba7f-492c-9d2e-2483714ad077,INCORRECT_ORDER
44d56990-198e-4ef5-be66-8be8ccd0b1ac,INCORRECT_ORDER
65c962ec-e456-4662-a5a2-20db3b543de0,FRAUD_SUSPICION
b0c00f24-eb41-4802-9fec-c101ea232d3e,INCORRECT_ORDER
b8ec2496-79f3-47a7-95ce-8495feacc4ff,INCORRECT_ORDER
4654c26a-3c62-45a4-9b65-92a060027b5f,FRAUD_SUSPICION
fe36714b-564c-4067-a313-52197fccb327,INCORRECT_ORDER
89b5d116-f38e-48f6-96bb-0b8b45980bbb,INCORRECT_ORDER
5979d83d-a919-445d-9dbc-884f6c74d37c,INCORRECT_ORDER
d2b478ae-efb8-4819-8fe6-d3208802f894,INCORRECT_ORDER
3aa1c63a-462a-433b-baa2-be1389b2fed1,FRAUD_SUSPICION
f723bd77-b0e4-4e60-85b7-c12e3a08fd87,INCORRECT_ORDER
b2c0b7f8-13b4-4f5f-98ee-f4f948cdb01c,DAMAGED_DELIVERY
b99441fb-1fb1-41f2-ab98-9515923335d4,FRAUD_SUSPICION
fad5d351-1d50-448e-b69e-7b58313f2856,INCORRECT_ORDER
b77907eb-803e-4abd-8d74-2f50e3d3f70e,FRAUD_SUSPICION
84ae8025-1e0e-4818-943e-8dc18b7d129f,INCORRECT_SHIPPING
1cc0b657-a9bb-4387-bfd7-0ff5f73ddf7e,FRAUD_SUSPICION
7035791a-a2ef-4478-bcf3-6993354224f1,FRAUD_SUSPICION
be8586cc-4620-4c36-8f4c-1589656af330,FRAUD_SUSPICION
4b31f0c9-580d-452b-8fae-e1de4c314257,INCORRECT_ORDER
6d5b4ff3-f3e4-4b62-b70f-819eceebfa00,FRAUD_SUSPICION
0049362e-707b-40b6-ae78-28d9d7486f6a,FRAUD_SUSPICION
6ff21b27-c216-4031-a268-15b83088670a,INCORRECT_ORDER
ce233605-4042-4954-9ffb-019de8def635,FRAUD_SUSPICION
503b4648-dd10-42f2-9223-7bebe4c69f72,FRAUD_SUSPICION
c0089e25-bfb8-453f-8ad2-428a436373be,FRAUD_SUSPICION
6b889d82-6e5e-4012-982c-5946aba520fb,DAMAGED_DELIVERY
96dee410-cce6-4cfd-b33a-f499e4bb63f9,INCORRECT_SHIPPING
327eb3a2-e5d9-4f83-af82-40f5505afa4e,FRAUD_SUSPICION
ea209f36-b889-4223-b37a-c5d4e0a56c3a,FRAUD_SUSPICION
f7d43ac4-3048-4743-b796-69fc71a192f0,INCORRECT_ORDER
12e8391e-2055-44bb-bfec-1a87c3d7f13a,FRAUD_SUSPICION
59321bb3-0601-4c2c-bf82-6fb6354a7bc4,FRAUD_SUSPICION
66ee1f8a-ce90-4075-92cc-90163963027b,INCORRECT_SHIPPING
a90cd6b1-a0a0-44d6-86d7-d9a6a8471469,INCORRECT_SHIPPING
4f7d75ff-dcfe-4ad4-b751-4c6998a616b1,INCORRECT_ORDER
99b4b4c0-9358-463e-ae56-940b93751668,FRAUD_SUSPICION
fdb5d4eb-bac2-43e8-b9e6-9c21d03316ae,FRAUD_SUSPICION
836f735e-8253-4f0f-993b-2e9be7e7fd0e,INCORRECT_ORDER
81d10c05-5dc7-411c-9090-f6f2218039ce,FRAUD_SUSPICION
6a28ee62-7715-46f9-b478-51e8ddd69072,FRAUD_SUSPICION
22fe42f7-8ccb-4234-b3ab-fbc961dda9e9,FRAUD_SUSPICION
c1a3b4a2-af96-4970-a172-339479fb1ecc,INCORRECT_ORDER
ec9ece53-e6c9-48e1-9740-a4fc75d11b90,DAMAGED_DELIVERY
49e1f104-c37e-42da-b334-02d7bc0245e7,FRAUD_SUSPICION
39ab106e-8828-42e4-b5b3-c45af9111cd3,INCORRECT_ORDER
b01221cd-da8f-4b01-8237-c26ac047a1b9,INCORRECT_ORDER
e90be51c-1e09-412a-928d-902c2cd8ab00,INCORRECT_SHIPPING
4db1b494-2a1d-47b6-b7fc-aef0cc276814,DAMAGED_DELIVERY
36b27c27-e26a-48e5-b1d0-741f5f3923f5,DAMAGED_DELIVERY
37dc9386-b8d4-46e9-9d9f-7888020c2c43,INCORRECT_ORDER
009d22ef-b0e3-43bf-9b1f-d9f31470bfff,DAMAGED_DELIVERY
650dcf09-4899-4777-a8be-a267d48f2f0d,FRAUD_SUSPICION
bca66e41-dc26-45c4-9e55-2dc274905212,INCORRECT_ORDER
5f4f133c-1e9a-486a-8119-4c4ddd05a068,INCORRECT_SHIPPING
08ff2429-606c-4e69-96f3-a4fc17e5c94b,FRAUD_SUSPICION
f19a29fa-7205-4f45-95b8-3c677f4fde32,FRAUD_SUSPICION
a14c85ae-a580-4396-a233-b6f62e22235b,FRAUD_SUSPICION
2f593fb5-81d5-44be-9bcf-932bba3b415d,INCORRECT_ORDER
85b47115-2660-4696-bca4-ed921eba4e94,INCORRECT_ORDER
9e888cdb-662e-42a6-b28f-44a5cbfdaf43,INCORRECT_ORDER
98bc0a3b-e3f8-4cdd-a2b0-e3e8a5cefe03,FRAUD_SUSPICION
e1205ee9-e155-4080-9c2e-eb75d1fac528,DAMAGED_DELIVERY
b0379e6b-7dc8-450b-b948-a243f9a7b301,FRAUD_SUSPICION
2631922e-f70c-4e47-8892-24f10c399cc4,DAMAGED_DELIVERY
ab75f888-4899-4a82-89a3-f83e12b16f41,INCORRECT_SHIPPING
9eb54a06-5b22-432f-b991-20307ece81a2,INCORRECT_ORDER
abb47e3d-b808-4b5c-9cbf-21f57d6b7ed9,INCORRECT_ORDER
d29ebe9c-dd83-4f22-a59b-16bcacb2ba22,FRAUD_SUSPICION
db5d2d3f-0652-4be7-a853-2c7986062da5,FRAUD_SUSPICION
f047ba27-34f8-4847-b93e-85027247f3ed,INCORRECT_ORDER
351a8e58-73a4-4d68-8d89-cf538328729e,FRAUD_SUSPICION
82cbcd24-9e40-4b50-acb7-7bbd16814d9f,DAMAGED_DELIVERY
379a5831-b7d8-438d-82c9-07e7c4531656,INCORRECT_SHIPPING
6e2349bb-d0d0-4f46-82e0-aae56f5ddd42,FRAUD_SUSPICION
e8c7bf34-950d-4fd0-9e7e-8477d6ff6c36,INCORRECT_ORDER
d7d2a08d-436a-4a6f-8ed4-b9e93a738c5c,FRAUD_SUSPICION
0aa660e6-f110-4f23-be42-b8e7d5d91908,INCORRECT_SHIPPING
9c1550fa-398b-4912-9f69-f27b81055248,INCORRECT_SHIPPING
d88f560d-39de-4788-a135-1b8183feb9e0,DAMAGED_DELIVERY
3851f3d4-4909-4e6a-80a7-e9c24cc23d79,FRAUD_SUSPICION
5d5f1153-c43c-4a6b-a336-4f53ab91e025,INCORRECT_ORDER
3d7c3726-18d1-4063-9b4c-9d717d11446d,INCORRECT_ORDER
6f9f7b83-6640-4c84-88c9-b7abf0bf2e5c,INCORRECT_ORDER
33b5373b-a16c-4645-b6b6-7bdd5779a66d,INCORRECT_SHIPPING
590eb591-2edb-4c05-8e71-6ca4324f07dd,INCORRECT_ORDER
a6ee1a91-25cc-46b3-8b26-38c00dc4681b,DAMAGED_DELIVERY
10f77b61-af5c-4c68-be67-fdff7add86ad,INCORRECT_ORDER
822a45a8-0b84-4dc6-b5f5-7df9dfec8aba,FRAUD_SUSPICION
8bea7829-b5d4-4a72-8f5d-87c0f7828567,FRAUD_SUSPICION
874c46c8-3f12-4e6a-8dc4-2281986a6e5b,FRAUD_SUSPICION
3eceac65-d4ca-4654-87b0-650f1b5adefd,FRAUD_SUSPICION
0d013b71-8e5a-4ddf-9cee-e5cef3a5735f,INCORRECT_ORDER
6f28f585-1b0c-448e-9932-1687efa19d44,DAMAGED_DELIVERY
f81d8a79-f3ce-4a3e-bb6c-276a5abeb7b9,INCORRECT_ORDER
02025ec2-c4fc-45ae-9770-2961b017759c,FRAUD_SUSPICION
e5340574-4e5a-494c-acd3-f44addc017ae,INCORRECT_ORDER
3f4c3e73-33f2-47c6-b236-4535a11a8c94,FRAUD_SUSPICION
957af74f-7dde-4a83-9bfb-b2f8a0ecea7a,DAMAGED_DELIVERY
b26d9f33-2662-4c74-a0a7-ed69204cfdd8,INCORRECT_SHIPPING
1bac889e-ecb4-4d19-84b5-1f54dd3d8e64,INCORRECT_ORDER
adb73013-29f7-4a6e-9d9b-694526695f35,FRAUD_SUSPICION
94ebc5ed-143a-4f0e-a65a-a4079917598d,INCORRECT_SHIPPING
f3c29fb1-2e9f-4023-b64e-a30f864f1f5c,DAMAGED_DELIVERY
d732e560-d583-4dd8-9519-ac167f2fdfce,INCORRECT_ORDER
446ef062-b1e8-4be0-ba1d-258707ebfc29,FRAUD_SUSPICION
c00ffd7b-3a08-4bcd-8a54-0d4a305c39b0,INCORRECT_ORDER
ca66c621-3bb9-4b94-85d8-5737a3860656,FRAUD_SUSPICION
7fdb9154-a03d-4261-b73a-a0c1f8a3fec6,FRAUD_SUSPICION
b15bfba2-0098-41f2-b569-6aeaba793d99,DAMAGED_DELIVERY
143c9104-4eb3-4f9f-a466-7739534e1888,INCORRECT_ORDER
c917a92d-ef62-4183-b0e6-218be4bac592,INCORRECT_ORDER
1f61d54a-3e2d-4a89-bc69-86d2ef0cdc53,INCORRECT_ORDER
1da9281c-93f1-48c1-9415-9f23d91262e6,INCORRECT_ORDER
ec283ff6-2597-4610-a5bc-1ded91361fbf,INCORRECT_SHIPPING
707f19ca-2efb-46dd-85f2-c58ba81f7e1b,FRAUD_SUSPICION
9a602652-8351-4637-b97b-8f109d1536be,FRAUD_SUSPICION
f91081ad-5cce-4cca-9cd6-c7447cde0581,INCORRECT_SHIPPING
8dfb14a2-fdf0-47e3-887c-960cf213df8e,DAMAGED_DELIVERY
f98c752f-593f-41b2-8d7b-fecd07f218e7,DAMAGED_DELIVERY
3cdf2c1d-3a22-43f1-9aaf-c9a58cfc69e0,INCORRECT_SHIPPING
01434c1b-81b9-4747-bc05-7da99e80e2a3,FRAUD_SUSPICION
5d7f83de-aacd-4b2d-ad22-708056f641ba,INCORRECT_ORDER
a27b6435-382e-466e-aad3-f4778a618592,FRAUD_SUSPICION
e3c6904d-b401-4c12-b86b-e671d1f41711,INCORRECT_SHIPPING
cbc4cd56-bf2a-48df-89e0-6216aa0709e4,FRAUD_SUSPICION
f25b4adc-675b-4672-88a8-cd09b67fb316,FRAUD_SUSPICION
4dfc4051-5b31-47cf-ad13-b271d49d5d3b,FRAUD_SUSPICION
88c0243e-800c-4b9e-9c32-269a174cbc1c,DAMAGED_DELIVERY
1a489485-af18-46ec-93d3-60fadefd94ef,FRAUD_SUSPICION
10ebd333-6562-4b5f-aa2c-5e518dbd2230,INCORRECT_SHIPPING
91dab8ee-60d7-4225-96ac-5d2dc3caff85,FRAUD_SUSPICION
1373115c-2135-400c-84de-772afef30f8d,FRAUD_SUSPICION
6fc84c11-f263-4d51-9b6f-72303404ed5e,INCORRECT_SHIPPING
e2e481dc-7e6a-464a-86b7-32309f646e9d,INCORRECT_SHIPPING
565c9b2a-b851-4747-9267-40a999db2bcd,DAMAGED_DELIVERY
6b3979fc-8e95-40ed-95d4-2d49dbf4229b,FRAUD_SUSPICION
d11c5149-1b81-4a44-9bb5-c4dff2a7ad61,DAMAGED_DELIVERY
3beb704e-08bd-41d3-8df9-f336cdc3273b,FRAUD_SUSPICION
ecc951ff-5d00-445c-9822-0c3628c5e4e1,INCORRECT_SHIPPING
dce6dd85-fcaf-4b34-ad9d-cb4ce68c1bbf,FRAUD_SUSPICION
c77c2d96-fd07-4a70-8dfd-ecdf2a5cdf3c,INCORRECT_ORDER
183f6bdb-ae4e-47a3-a6c8-d9aeef0e77f4,FRAUD_SUSPICION
210697b9-90d0-4a00-909e-bac3aaa2c526,INCORRECT_ORDER
53a2b4a2-e5f5-4898-b5c4-eaf7a3cfe8be,INCORRECT_SHIPPING
05177a57-194e-4f12-a2a4-1a2db65b389f,DAMAGED_DELIVERY
9f2b0c70-8ded-4112-a607-258b839d69b7,INCORRECT_SHIPPING
ebe543ed-f721-464c-a6c6-5e89304eb8b0,INCORRECT_SHIPPING
d47ae94d-5481-4743-9ae2-57dbb584381b,INCORRECT_ORDER
4f2ad53b-c25f-4a9f-8980-320455cb0011,FRAUD_SUSPICION
d675ca46-47f9-495d-b3f1-6cbdc1be81ad,INCORRECT_ORDER
7b7bd4b6-5a13-4b09-8b9c-eaa880f86eaa,FRAUD_SUSPICION
dd145827-53c6-45c3-bfe8-fa1bd515e376,FRAUD_SUSPICION
6ad037a3-7806-4658-8cfb-b0711cd56c76,INCORRECT_ORDER
50aa8fc5-f62d-43b0-8aff-ba8602654c6e,FRAUD_SUSPICION
a24fab52-599c-4015-9e11-cb29f213a752,INCORRECT_ORDER
ca9480e4-7db5-409f-b28e-726b44d5891a,INCORRECT_SHIPPING
c589a1b3-55fc-4a47-939a-0976225fe2f7,INCORRECT_ORDER
1437f1aa-55d8-4620-9ad0-78477cf9d266,FRAUD_SUSPICION
e30cd7d2-87db-41c0-bf34-526d0dfd5c75,INCORRECT_ORDER
3e4119b8-0863-431f-90e5-a8700e66639d,FRAUD_SUSPICION
46784134-58dd-4c62-b1c6-81bbbabbab15,DAMAGED_DELIVERY
57fc9898-fda6-4b56-815f-39bee15196ce,FRAUD_SUSPICION
4ca7d2aa-4475-42cd-be17-3ed1bf1d2827,FRAUD_SUSPICION
52ab4058-e39c-43c0-86bd-8ed15aad9941,FRAUD_SUSPICION
44738ac9-6b86-4abe-b900-8e7347ac496c,FRAUD_SUSPICION
933f3737-f9ab-47d6-be22-baa69b284139,FRAUD_SUSPICION
4df6a44c-755b-4dad-b775-f1f68e87e686,FRAUD_SUSPICION
796453d3-26a0-4768-8ec6-4b020497cde4,INCORRECT_SHIPPING
f9b10043-0d87-4712-a587-d564ffe4254e,DAMAGED_DELIVERY
a6ddb114-71d9-4794-887c-5baf1b9c78e3,FRAUD_SUSPICION
e2c0c8ba-65b1-4457-9d09-f8a49167ec4f,FRAUD_SUSPICION
895f8872-c3b6-4ff0-b994-4f6e596b951c,INCORRECT_SHIPPING
09daa9ce-be96-4eea-ae09-d07f4b9adf28,FRAUD_SUSPICION
8322f39c-3eca-4b8b-9755-213941656064,INCORRECT_ORDER
fa2f91bf-1f99-46f5-9539-d12604602e1c,INCORRECT_SHIPPING
25c1e7a6-cdde-4eb5-a204-6aa9fe30545b,FRAUD_SUSPICION
c12faca1-4056-4a87-8a18-6759520f2b27,DAMAGED_DELIVERY
69052451-f77a-4306-aad7-31bd2eccaeb6,INCORRECT_ORDER
be2e796f-6a63-4e11-9005-2ae11b89d8b3,DAMAGED_DELIVERY
899dcbbc-f142-434b-b25a-dba7a5e9db8b,INCORRECT_SHIPPING
5cffcd80-9276-4952-94ac-86558a9249cf,INCORRECT_ORDER
3a8c7137-57f2-4003-a0e5-d1a56d4ace2c,FRAUD_SUSPICION
9e33e26c-53de-49d0-8891-89ccc7f3281a,INCORRECT_ORDER
b33217af-97c9-4a04-bc01-096a5e8c8584,FRAUD_SUSPICION
32110af2-de57-441c-aaf2-f5be039fd968,INCORRECT_SHIPPING
c96eba09-3fa4-4fce-887a-7696ccea262c,FRAUD_SUSPICION
3186c842-58db-4b6b-abf6-0a3c20826ba5,INCORRECT_SHIPPING
8c60e8d3-83dc-4482-a218-fc62af9f947b,FRAUD_SUSPICION
cd9e3a75-a34a-45c0-be11-56836340bbac,FRAUD_SUSPICION
31bbe1b3-03cc-449e-8e5f-0830cae9ae91,FRAUD_SUSPICION
d0c1fce8-0dc0-4ead-a79e-0dd462210237,DAMAGED_DELIVERY
bd2eafe8-9afd-46c9-af87-4bf448b490bb,INCORRECT_ORDER
2409eb9b-35e9-4676-8475-9efb2d8e19f6,INCORRECT_ORDER
56cda35d-1eb6-461d-b95b-d2f3073fb055,INCORRECT_SHIPPING
25530dde-1621-4373-ad59-a3d66bffe4db,DAMAGED_DELIVERY
c993551b-819d-435a-a8f2-d56d4a1a5a14,INCORRECT_SHIPPING
8f442d42-962f-4124-be26-9dea6530f825,DAMAGED_DELIVERY
ee641fc6-80bb-4e67-b414-c14c062daa21,FRAUD_SUSPICION
c0615fa5-a14c-4efc-8816-a6f41857eec9,DAMAGED_DELIVERY
befce729-0458-476f-8c23-324ce276ac0e,INCORRECT_SHIPPING
682e40dc-edbe-4b3e-a0b1-abc6ff4d0ab2,DAMAGED_DELIVERY
c4816caa-0670-44c5-9ee8-4e3c5e1d25f5,INCORRECT_ORDER
f73c2cad-6592-45b5-9cc1-dd2fc19549ad,INCORRECT_SHIPPING
3419b54a-4e47-4c2e-ac31-c9b40d83b181,INCORRECT_ORDER
46aa557f-6414-4839-a1de-7bd5f72d1ffa,DAMAGED_DELIVERY
6bdfea68-e256-4925-ad00-b396201650ec,FRAUD_SUSPICION
9710f17c-8987-4bc8-8cfa-db364aec2486,INCORRECT_SHIPPING
c7eb4468-adeb-4268-82f7-7d7e6bacaf12,INCORRECT_ORDER
b39a3ef3-d501-4915-8c39-1f8fe4c02f4e,DAMAGED_DELIVERY
b85066a0-0138-4b05-aacf-ea180ed4c211,INCORRECT_ORDER
ed6df701-f2cc-4561-a00a-d0baac025a6c,FRAUD_SUSPICION
28c25d9d-197a-4cd1-b653-598b9aaca66f,INCORRECT_ORDER
5089ca26-afe7-406d-900d-9bd1ea56cca2,INCORRECT_ORDER
ad5de22e-c5c2-48e7-b372-dcc87e6caf85,FRAUD_SUSPICION
5dd11738-b03d-4a24-98b4-544c1fc490d1,INCORRECT_ORDER
7583f454-f1a2-44bf-81ec-fa613c6f2313,FRAUD_SUSPICION
00f20480-ecf1-4d40-885e-12298bd04f3e,INCORRECT_ORDER
fb0f4f93-a515-4026-b1fd-3b7353bc4df6,FRAUD_SUSPICION
b4a9c32e-feb8-45b3-9f6b-b0d7974309de,DAMAGED_DELIVERY
dd217e09-077d-410d-b19d-2c3091112b75,DAMAGED_DELIVERY
488c4c93-8409-4b8e-a2c1-8d282810a4ea,INCORRECT_SHIPPING
18b54f89-dbee-4b58-b0cd-31e8d6ecc573,FRAUD_SUSPICION
d43874bd-c942-4da5-97cf-69971feb28e6,FRAUD_SUSPICION
6ab1db28-8fb0-49d6-9a9d-0e915f146c4e,INCORRECT_ORDER
02390e64-0b72-45fc-9c9d-f761a606f6e6,FRAUD_SUSPICION
a27c0057-c728-4053-a9d1-eb3fbf05099f,FRAUD_SUSPICION
5140c641-fb99-44ab-86b2-ebe8c935f801,FRAUD_SUSPICION
cd14d42a-0543-41a0-9aa8-471fcaf83e54,INCORRECT_ORDER
8df8f512-ad23-4f5e-9265-20e7e39b4060,INCORRECT_ORDER
c36ffade-ff72-494a-b1cf-90051429cd52,FRAUD_SUSPICION
65aa1209-ddbf-4b3c-b477-a3b4c5a05253,INCORRECT_ORDER
df5a48af-d2e4-4d8e-8a36-e7cb2cbbf7f4,INCORRECT_ORDER
621e436b-78b3-414f-ac4f-866be8f85319,FRAUD_SUSPICION
4973593a-70f8-4648-99a5-68c9973c29a8,FRAUD_SUSPICION
abf24958-b634-4134-b071-7b2cb94ffde9,INCORRECT_ORDER
e25e0c15-b872-43f7-a811-670f73f4471a,FRAUD_SUSPICION
3268abce-56c1-4d3f-b7af-f9b61031e75c,INCORRECT_SHIPPING
38deb810-4880-4dda-9bca-adf4931101d1,INCORRECT_SHIPPING
d5ecd3eb-8f46-4d59-b3ba-98db3d789fcd,INCORRECT_ORDER
f484072c-d35c-4425-92ee-7182a9088634,INCORRECT_SHIPPING
20bc8d40-d185-4855-9595-f3bb8323f21b,FRAUD_SUSPICION
c83c2ab0-fbc9-4719-9dc6-2a0cd98a3fc7,FRAUD_SUSPICION
909dfa74-ec76-4ef5-81e4-77304a42358a,INCORRECT_ORDER
fe34f864-a90f-455d-9d94-7d9116fbf9e8,INCORRECT_ORDER
1afd4c87-1bf8-46f5-8767-8ca86f2ad80c,INCORRECT_ORDER
4b972cf1-e433-4d54-af3b-5096305852d6,INCORRECT_ORDER
9181afce-65c4-4cea-85a2-2abc260e93d1,DAMAGED_DELIVERY
152c2a4c-4b3f-456e-bc05-62fbb9b8d6f0,INCORRECT_SHIPPING
b0771858-6d31-4761-a2a2-51bd5c2baad7,FRAUD_SUSPICION
f66eec40-7a93-4982-a3bf-004a85cb700e,INCORRECT_ORDER
c651f945-ac55-4787-814d-5e1f8eb4901f,INCORRECT_ORDER
ac024892-081a-482f-9bf5-7109a96f2662,INCORRECT_SHIPPING
b17f1630-9ef4-466d-94f1-59119a7cdc28,INCORRECT_ORDER
216dde16-04a4-4224-8f72-095c895ef208,FRAUD_SUSPICION
c2ed6fee-9087-4662-b83f-9e461647112d,INCORRECT_SHIPPING
59690844-946b-4088-ac16-73f0447ad077,DAMAGED_DELIVERY
4bb4a1d6-5701-469e-85d3-5fa60373cc7f,DAMAGED_DELIVERY
2c80ef40-1f96-4ebf-a85e-eeec4fd4c34f,DAMAGED_DELIVERY
7dd36e1a-ec03-4775-af9d-d7f51428f176,FRAUD_SUSPICION
aa634c5f-c008-4213-a84d-18e9b8292b5a,INCORRECT_ORDER
75980ca8-1423-4cb5-9450-4631105ff8cc,DAMAGED_DELIVERY
d1632f98-fd1f-4ff7-99c0-72dd8899ddcf,DAMAGED_DELIVERY
e2854a0e-10fb-47ce-a9f1-a8cae3973bb2,FRAUD_SUSPICION
4530e9dc-52e8-4aa8-b15f-f567b9d24598,INCORRECT_ORDER
f3ffc3ce-2004-4087-8e8d-4b8e70df3565,INCORRECT_ORDER
bcf1bccf-52f2-4fcb-827e-ee7bdd5c7986,FRAUD_SUSPICION
a0451be9-3f49-4ad5-a6e6-14c55aefbef1,INCORRECT_ORDER
4a4e01b5-c9f7-4e1b-bc94-f4f2f093a2ae,DAMAGED_DELIVERY
dfadb7f6-7865-4532-8c47-e4490739a227,INCORRECT_ORDER
9c0537b0-4c5b-4d24-9db0-869a46f4e7ad,INCORRECT_ORDER
34931d68-e973-4303-9935-5da9d568c32e,INCORRECT_SHIPPING
293d1d96-0bce-486d-9946-dad93ee6d789,INCORRECT_ORDER
2daada67-54cc-478a-b542-fab995339c53,DAMAGED_DELIVERY
2ddf33a2-6538-4d66-9cb0-427894fc7f00,INCORRECT_ORDER
fd03926a-d4b5-4826-ae74-4801904f73e5,INCORRECT_ORDER
c8c15cad-b7d5-40b5-a798-3795894a2607,INCORRECT_ORDER
ad111da9-fd9d-4193-bbb6-59ed5ecf5a3f,DAMAGED_DELIVERY
95e09bae-5751-4cda-b6a5-da448f0ff94b,FRAUD_SUSPICION
5406b0c9-4752-47b4-92b7-bf1425dcc784,INCORRECT_ORDER
c960bd3f-e131-4373-a527-b47783742e5e,INCORRECT_ORDER
945bbd24-056a-4576-b310-dcb3b95f8f8d,INCORRECT_ORDER
85a63b3c-e722-402c-9204-1637821150a0,INCORRECT_SHIPPING
c57b1e03-d54f-4409-ae2e-0b72027ed686,FRAUD_SUSPICION
76b43b9b-2a94-4597-bc8e-ae1c442d77eb,INCORRECT_ORDER
d6ddaab0-dfe7-4905-9066-5d66fdaa3693,INCORRECT_ORDER
6a4b8211-716d-46cf-b410-fa49ab54cb8a,FRAUD_SUSPICION
1d7e5ae1-a527-47e9-be27-5c0aea21fed3,FRAUD_SUSPICION
acb9b337-cbcf-4670-bb0a-5724d7c70240,FRAUD_SUSPICION
fe66d95d-1a56-49bd-ab46-863865931d24,INCORRECT_ORDER
8da5b78f-ba21-4a35-b8c0-c63df7c32dd0,FRAUD_SUSPICION
4471b8e8-50ab-4f2c-a0b4-cc3cdcd73e40,INCORRECT_SHIPPING
ae90dda6-97c2-401f-a437-a1b5f3f6175d,INCORRECT_ORDER
1fb61cea-8711-46db-b0c0-e78a98bd4fed,DAMAGED_DELIVERY
db5f3a71-9127-49d2-a094-82666e9dd492,INCORRECT_SHIPPING
76955772-f81a-477d-991a-ea8587a5ded2,FRAUD_SUSPICION
8c101ac1-c955-4c4f-9958-6db68fc42571,FRAUD_SUSPICION
b0991e5c-c158-458c-8735-f16b1282876f,FRAUD_SUSPICION
77f018d7-edbc-4bfb-9336-431f6fd75596,FRAUD_SUSPICION
896a2818-2b30-4630-9a31-b0a81f460948,INCORRECT_SHIPPING
ca860ee0-f88c-4411-98f6-7e4974eddb8a,INCORRECT_ORDER
da29ade6-b403-446d-82d3-125b56adbbc5,FRAUD_SUSPICION
5212ba64-ba0c-4a9a-9fcd-d4102be88ecc,FRAUD_SUSPICION
d6501b70-dbed-4639-b77e-e1bf18b8a259,FRAUD_SUSPICION
359e95ac-b68e-49d3-a9ac-24c84539c4f8,INCORRECT_ORDER
56f083af-ac7a-411f-8d78-cbb4eb7a7ec3,INCORRECT_ORDER
dc65a332-7d68-4e59-bdc2-fe7389cb3be8,INCORRECT_SHIPPING
f87b21b2-dd30-4240-9001-ed1e0e803726,INCORRECT_ORDER
3fb6c424-e360-45fd-aa07-5f25c11ffe34,INCORRECT_ORDER
0c12a76c-a176-4399-a5c6-608fdcfbf35e,INCORRECT_ORDER
bf5077c1-3a72-4705-9588-934b1181aaa1,FRAUD_SUSPICION
c9e82fd5-b256-4f5f-8763-3fb335de5305,INCORRECT_ORDER
85852469-38d1-4cbf-96fb-bcc79076b112,INCORRECT_ORDER
2d9fa44d-917c-44f3-8a9a-48bb6238e975,INCORRECT_ORDER
a59cd5d4-985f-4d62-ab2c-f5f72390c0b1,INCORRECT_ORDER
0c303347-bb0e-4194-92dd-24631fa90e6e,INCORRECT_ORDER
a9846590-ef65-4e07-96a0-b213225e1fc2,DAMAGED_DELIVERY
53251cb6-0dd9-49f7-af09-67b7189c4633,INCORRECT_ORDER
b5c7d046-6a84-4b29-9aa1-9fb0c1a3bce0,INCORRECT_ORDER
2bf33521-b05d-48be-9545-45c60f7ecd2b,INCORRECT_ORDER
fb78dcb4-77ed-402b-9503-f3db6457ac1c,FRAUD_SUSPICION
dbaac3ec-eb7b-4a43-9e9e-1b8abe254451,INCORRECT_ORDER
a5eac18a-ab3c-4beb-8055-7712f62432a9,DAMAGED_DELIVERY
c62dd573-2de3-40dc-8a7d-6903c77ab036,INCORRECT_ORDER
2a19556f-0850-405d-9a1d-4fe52b78dbed,INCORRECT_ORDER
e0fb82f4-08c4-4eab-a37e-5be6ff9e7002,INCORRECT_ORDER
77cd67c9-7f71-48b1-801d-153ea8da1833,DAMAGED_DELIVERY
734517f0-b6f3-4946-9b62-20be4c31dd15,INCORRECT_ORDER
6991376e-00d3-4e49-81c1-574eb99166d4,INCORRECT_ORDER
43017edc-bbee-4a50-9d24-60acc8fa3167,DAMAGED_DELIVERY
515dbcc6-5656-4f67-a860-6cd8fd1f1b8b,INCORRECT_ORDER
42240c71-c29c-4607-9731-03235f2e886e,INCORRECT_ORDER
432192af-d0ed-445b-9faa-7915991f4154,INCORRECT_ORDER
61838c56-0dea-489d-ac79-2cf8ac6ee5c0,DAMAGED_DELIVERY
2489a76d-079d-4259-9e35-94075482d933,FRAUD_SUSPICION
3befd1ce-e1db-4a45-90b7-083877302477,FRAUD_SUSPICION
d5a58b15-de38-4823-a238-e6abbccb56a1,INCORRECT_SHIPPING
9ae7ae4a-b0aa-45eb-8f5f-92ea8ef2d2c4,FRAUD_SUSPICION
0f8b1991-6793-4e92-9a0c-657f2161969e,INCORRECT_ORDER
71380881-ce92-4be2-af50-1cf2e7a67f93,FRAUD_SUSPICION
52e8469d-af03-4330-ad34-6d153e739f7b,FRAUD_SUSPICION
2ea06ff8-7ef2-4c99-b108-1847b763ac98,INCORRECT_ORDER
5700167f-adb6-4aa8-80d2-30071c12c1d8,INCORRECT_ORDER
a4cad1e2-5a4b-4ebe-96e4-558f32d7eed8,INCORRECT_ORDER
e0e85997-3b85-4501-a25b-2960734a1066,INCORRECT_ORDER
